2824	620341	1.0
2824	620211	1.0
2824	620343	1.0
2825	613092	1.0
2825	620345	1.0
2825	612229	1.0
2825	612695	1.0
2825	620348	2.0
2825	612123	3.0
2825	620350	1.0
2825	620351	1.0
2825	620352	1.0
2825	620353	1.0
2825	620354	2.0
2825	620211	1.0
2825	620356	1.0
2825	620357	1.0
2825	620358	4.0
2825	620359	1.0
2825	620360	1.0
2825	620361	1.0
2826	612934	1.0
2826	612115	1.0
2826	619740	1.0
2826	612295	1.0
2826	612550	1.0
2826	612511	1.0
2826	612986	1.0
2826	620206	2.0
2826	615918	1.0
2826	612133	1.0
2826	620209	1.0
2826	614833	1.0
2826	620211	1.0
2826	613275	2.0
2826	620213	1.0
2826	620214	1.0
2826	620215	1.0
2826	620216	1.0
2827	620217	1.0
2827	620218	1.0
2827	612520	1.0
2827	620220	1.0
2827	620221	2.0
2827	620222	1.0
2827	612123	1.0
2827	620224	1.0
2827	620225	1.0
2827	620226	1.0
2827	620227	1.0
2827	612126	2.0
2827	620229	1.0
2827	614393	2.0
2827	615267	1.0
2827	613268	1.0
2827	620233	1.0
2827	620234	1.0
2827	620235	1.0
2827	612311	1.0
2827	620237	1.0
2827	620238	1.0
2827	620239	1.0
2827	612881	1.0
2827	620241	1.0
2828	612934	1.0
2828	620243	1.0
2828	620244	1.0
2828	612123	1.0
2828	620246	1.0
2828	612126	1.0
2828	620248	1.0
2828	612429	1.0
2828	613909	1.0
2828	613026	1.0
2828	619293	1.0
2828	613219	2.0
2828	612993	1.0
2828	612529	1.0
2828	612944	1.0
2828	613042	1.0
2828	612139	1.0
2828	620259	1.0
2828	620260	1.0
2828	614436	1.0
2829	612115	2.0
2829	618143	1.0
2829	620264	1.0
2829	613780	1.0
2829	612126	2.0
2829	620267	1.0
2829	619924	1.0
2829	612767	1.0
2829	614094	1.0
2829	612719	1.0
2829	620272	1.0
2829	620273	1.0
2829	613275	1.0
2829	620275	2.0
2830	612119	1.0
2830	612120	1.0
2830	612121	1.0
2830	612122	1.0
2830	612123	1.0
2830	612124	1.0
2830	612125	1.0
2830	612126	1.0
2830	612127	1.0
2830	612128	1.0
2830	612129	1.0
2830	612130	1.0
2830	612131	1.0
2830	612132	1.0
2830	612133	1.0
2830	612134	1.0
2830	612135	1.0
2830	612136	1.0
2830	612137	1.0
2830	612138	1.0
2830	612139	1.0
2831	620297	1.0
2831	612322	2.0
2831	618590	1.0
2831	612123	1.0
2831	612126	2.0
2831	620302	1.0
2831	620303	1.0
2831	620304	1.0
2831	620305	1.0
2831	620306	1.0
2831	613142	1.0
2831	612449	1.0
2831	620309	1.0
2831	620310	1.0
2831	617486	1.0
2831	615892	1.0
2832	612115	1.0
2832	612965	1.0
2832	612126	2.0
2832	612412	1.0
2832	620317	2.0
2832	612969	1.0
2832	612971	1.0
2832	612972	1.0
2832	620321	2.0
2832	620322	2.0
2832	616058	2.0
2832	612974	1.0
2832	613102	1.0
2832	612976	1.0
2833	620327	1.0
2833	618395	2.0
2833	620329	1.0
2833	619740	1.0
2833	620331	1.0
2833	612123	1.0
2833	620333	1.0
2833	620334	1.0
2833	620335	1.0
2833	620336	2.0
2833	620337	1.0
2833	620338	1.0
2833	620339	1.0
2833	620340	1.0
2833	620341	1.0
2833	620211	1.0
2833	620343	1.0
2834	613092	1.0
2834	620345	1.0
2834	612229	1.0
2834	612695	1.0
2834	620348	2.0
2834	612123	3.0
2834	620350	1.0
2834	620351	1.0
2834	620352	1.0
2834	620353	1.0
2834	620354	2.0
2834	620211	1.0
2834	620356	1.0
2834	620357	1.0
2834	620358	4.0
2834	620359	1.0
2834	620360	1.0
2834	620361	1.0
2835	612934	1.0
2835	612115	1.0
2835	619740	1.0
2835	612295	1.0
2835	612550	1.0
2835	612511	1.0
2835	612986	1.0
2835	620206	2.0
2835	615918	1.0
2835	612133	1.0
2835	620209	1.0
2835	614833	1.0
2835	620211	1.0
2835	613275	2.0
2835	620213	1.0
2835	620214	1.0
2835	620215	1.0
2835	620216	1.0
2836	620217	1.0
2836	620218	1.0
2836	612520	1.0
2836	620220	1.0
2836	620221	2.0
2836	620222	1.0
2836	612123	1.0
2836	620224	1.0
2836	620225	1.0
2836	620226	1.0
2836	620227	1.0
2836	612126	2.0
2836	620229	1.0
2836	614393	2.0
2836	615267	1.0
2836	613268	1.0
2836	620233	1.0
2836	620234	1.0
2836	620235	1.0
2836	612311	1.0
2836	620237	1.0
2836	620238	1.0
2836	620239	1.0
2836	612881	1.0
2836	620241	1.0
2837	612934	1.0
2837	620243	1.0
2837	620244	1.0
2837	612123	1.0
2837	620246	1.0
2837	612126	1.0
2837	620248	1.0
2837	612429	1.0
2837	613909	1.0
2837	613026	1.0
2837	619293	1.0
2837	613219	2.0
2837	612993	1.0
2837	612529	1.0
2837	612944	1.0
2837	613042	1.0
2837	612139	1.0
2837	620259	1.0
2837	620260	1.0
2837	614436	1.0
2838	612115	2.0
2838	618143	1.0
2838	620264	1.0
2838	613780	1.0
2838	612126	2.0
2838	620267	1.0
2838	619924	1.0
2838	612767	1.0
2838	614094	1.0
2838	612719	1.0
2838	620272	1.0
2838	620273	1.0
2838	613275	1.0
2838	620275	2.0
2839	612119	1.0
2839	612120	1.0
2839	612121	1.0
2839	612122	1.0
2839	612123	1.0
2839	612124	1.0
2839	612125	1.0
2839	612126	1.0
2839	612127	1.0
2839	612128	1.0
2839	612129	1.0
2839	612130	1.0
2839	612131	1.0
2839	612132	1.0
2839	612133	1.0
2839	612134	1.0
2839	612135	1.0
2839	612136	1.0
2839	612137	1.0
2839	612138	1.0
2839	612139	1.0
2840	620297	1.0
2840	612322	2.0
2840	618590	1.0
2840	612123	1.0
2840	612126	2.0
2840	620302	1.0
2840	620303	1.0
2840	620304	1.0
2840	620305	1.0
2840	620306	1.0
2840	613142	1.0
2840	612449	1.0
2840	620309	1.0
2840	620310	1.0
2840	617486	1.0
2840	615892	1.0
2841	612115	1.0
2841	612965	1.0
2841	612126	2.0
2841	612412	1.0
2841	620317	2.0
2841	612969	1.0
2841	612971	1.0
2841	612972	1.0
2841	620321	2.0
2841	620322	2.0
2841	616058	2.0
2841	612974	1.0
2841	613102	1.0
2841	612976	1.0
2842	620327	1.0
2842	618395	2.0
2842	620329	1.0
2842	619740	1.0
2842	620331	1.0
2842	612123	1.0
2842	620333	1.0
2842	620334	1.0
2842	620335	1.0
2842	620336	2.0
2842	620337	1.0
2842	620338	1.0
2842	620339	1.0
2842	620340	1.0
2842	620341	1.0
2842	620211	1.0
2842	620343	1.0
2843	613092	1.0
2843	620345	1.0
2843	612229	1.0
2843	612695	1.0
2843	620348	2.0
2843	612123	3.0
2843	620350	1.0
2843	620351	1.0
2843	620352	1.0
2843	620353	1.0
2843	620354	2.0
2843	620211	1.0
2843	620356	1.0
2843	620357	1.0
2843	620358	4.0
2843	620359	1.0
2843	620360	1.0
2843	620361	1.0
2844	612934	1.0
2844	612115	1.0
2844	619740	1.0
2844	612295	1.0
2844	612550	1.0
2844	612511	1.0
2844	612986	1.0
2844	620206	2.0
2844	615918	1.0
2844	612133	1.0
2844	620209	1.0
2844	614833	1.0
2844	620211	1.0
2844	613275	2.0
2844	620213	1.0
2844	620214	1.0
2844	620215	1.0
2844	620216	1.0
2845	620217	1.0
2845	620218	1.0
2845	612520	1.0
2845	620220	1.0
2845	620221	2.0
2845	620222	1.0
2845	612123	1.0
2845	620224	1.0
2845	620225	1.0
2845	620226	1.0
2845	620227	1.0
2845	612126	2.0
2845	620229	1.0
2845	614393	2.0
2845	615267	1.0
2845	613268	1.0
2845	620233	1.0
2845	620234	1.0
2845	620235	1.0
2845	612311	1.0
2845	620237	1.0
2845	620238	1.0
2845	620239	1.0
2845	612881	1.0
2845	620241	1.0
2846	612934	1.0
2846	620243	1.0
2846	620244	1.0
2846	612123	1.0
2846	620246	1.0
2846	612126	1.0
2846	620248	1.0
2846	612429	1.0
2846	613909	1.0
2846	613026	1.0
2846	619293	1.0
2846	613219	2.0
2846	612993	1.0
2846	612529	1.0
2846	612944	1.0
2846	613042	1.0
2846	612139	1.0
2846	620259	1.0
2846	620260	1.0
2846	614436	1.0
2847	612115	2.0
2847	618143	1.0
2847	620264	1.0
2847	613780	1.0
2847	612126	2.0
2847	620267	1.0
2847	619924	1.0
2847	612767	1.0
2847	614094	1.0
2847	612719	1.0
2847	620272	1.0
2847	620273	1.0
2847	613275	1.0
2847	620275	2.0
2848	612119	1.0
2848	612120	1.0
2848	612121	1.0
2848	612122	1.0
2848	612123	1.0
2848	612124	1.0
2848	612125	1.0
2848	612126	1.0
2848	612127	1.0
2848	612128	1.0
2848	612129	1.0
2848	612130	1.0
2848	612131	1.0
2848	612132	1.0
2848	612133	1.0
2848	612134	1.0
2848	612135	1.0
2848	612136	1.0
2848	612137	1.0
2848	612138	1.0
2848	612139	1.0
2849	620297	1.0
2849	612322	2.0
2849	618590	1.0
2849	612123	1.0
2849	612126	2.0
2849	620302	1.0
2849	620303	1.0
2849	620304	1.0
2849	620305	1.0
2849	620306	1.0
2849	613142	1.0
2849	612449	1.0
2849	620309	1.0
2849	620310	1.0
2849	617486	1.0
2849	615892	1.0
2850	612115	1.0
2850	612965	1.0
2850	612126	2.0
2850	612412	1.0
2850	620317	2.0
2850	612969	1.0
2850	612971	1.0
2850	612972	1.0
2850	620321	2.0
2850	620322	2.0
2850	616058	2.0
2850	612974	1.0
2850	613102	1.0
2850	612976	1.0
2851	620327	1.0
2851	618395	2.0
2851	620329	1.0
2851	619740	1.0
2851	620331	1.0
2851	612123	1.0
2851	620333	1.0
2851	620334	1.0
2851	620335	1.0
2851	620336	2.0
2851	620337	1.0
2851	620338	1.0
2851	620339	1.0
2851	620340	1.0
2851	620341	1.0
2851	620211	1.0
2851	620343	1.0
2852	613092	1.0
2852	620345	1.0
2852	612229	1.0
2852	612695	1.0
2852	620348	2.0
2852	612123	3.0
2852	620350	1.0
2852	620351	1.0
2852	620352	1.0
2852	620353	1.0
2852	620354	2.0
2852	620211	1.0
2852	620356	1.0
2852	620357	1.0
2852	620358	4.0
2852	620359	1.0
2852	620360	1.0
2852	620361	1.0
2853	612934	1.0
2853	612115	1.0
2853	619740	1.0
2853	612295	1.0
2853	612550	1.0
2853	612511	1.0
2853	612986	1.0
2853	620206	2.0
2853	615918	1.0
2853	612133	1.0
2853	620209	1.0
2853	614833	1.0
2853	620211	1.0
2853	613275	2.0
2853	620213	1.0
2853	620214	1.0
2853	620215	1.0
2853	620216	1.0
2854	620217	1.0
2854	620218	1.0
2854	612520	1.0
2854	620220	1.0
2854	620221	2.0
2854	620222	1.0
2854	612123	1.0
2854	620224	1.0
2854	620225	1.0
2854	620226	1.0
2854	620227	1.0
2854	612126	2.0
2854	620229	1.0
2854	614393	2.0
2854	615267	1.0
2854	613268	1.0
2854	620233	1.0
2854	620234	1.0
2854	620235	1.0
2854	612311	1.0
2854	620237	1.0
2854	620238	1.0
2854	620239	1.0
2854	612881	1.0
2854	620241	1.0
2855	612934	1.0
2855	620243	1.0
2855	620244	1.0
2855	612123	1.0
2855	620246	1.0
2855	612126	1.0
2855	620248	1.0
2855	612429	1.0
2855	613909	1.0
2855	613026	1.0
2855	619293	1.0
2855	613219	2.0
2855	612993	1.0
2855	612529	1.0
2855	612944	1.0
2855	613042	1.0
2855	612139	1.0
2855	620259	1.0
2855	620260	1.0
2855	614436	1.0
2856	612115	2.0
2856	618143	1.0
2856	620264	1.0
2856	613780	1.0
2856	612126	2.0
2856	620267	1.0
2856	619924	1.0
2856	612767	1.0
2856	614094	1.0
2856	612719	1.0
2856	620272	1.0
2856	620273	1.0
2856	613275	1.0
2856	620275	2.0
2857	612119	1.0
2857	612120	1.0
2857	612121	1.0
2857	612122	1.0
2857	612123	1.0
2857	612124	1.0
2857	612125	1.0
2857	612126	1.0
2857	612127	1.0
2857	612128	1.0
2857	612129	1.0
2857	612130	1.0
2857	612131	1.0
2857	612132	1.0
2857	612133	1.0
2857	612134	1.0
2857	612135	1.0
2857	612136	1.0
2857	612137	1.0
2857	612138	1.0
2857	612139	1.0
2858	620297	1.0
2858	612322	2.0
2858	618590	1.0
2858	612123	1.0
2858	612126	2.0
2858	620302	1.0
2858	620303	1.0
2858	620304	1.0
2858	620305	1.0
2858	620306	1.0
2858	613142	1.0
2858	612449	1.0
2858	620309	1.0
2858	620310	1.0
2858	617486	1.0
2858	615892	1.0
2859	612115	1.0
2859	612965	1.0
2859	612126	2.0
2859	612412	1.0
2859	620317	2.0
2859	612969	1.0
2859	612971	1.0
2859	612972	1.0
2859	620321	2.0
2859	620322	2.0
2859	616058	2.0
2859	612974	1.0
2859	613102	1.0
2859	612976	1.0
2860	620327	1.0
2860	618395	2.0
2860	620329	1.0
2860	619740	1.0
2860	620331	1.0
2860	612123	1.0
2860	620333	1.0
2860	620334	1.0
2860	620335	1.0
2860	620336	2.0
2860	620337	1.0
2860	620338	1.0
2860	620339	1.0
2860	620340	1.0
2860	620341	1.0
2860	620211	1.0
2860	620343	1.0
2861	613092	1.0
2861	620345	1.0
2861	612229	1.0
2861	612695	1.0
2861	620348	2.0
2861	612123	3.0
2861	620350	1.0
2861	620351	1.0
2861	620352	1.0
2861	620353	1.0
2861	620354	2.0
2861	620211	1.0
2861	620356	1.0
2861	620357	1.0
2861	620358	4.0
2861	620359	1.0
2861	620360	1.0
2861	620361	1.0
2862	612934	1.0
2862	612115	1.0
2862	619740	1.0
2862	612295	1.0
2862	612550	1.0
2862	612511	1.0
2862	612986	1.0
2862	620206	2.0
2862	615918	1.0
2862	612133	1.0
2862	620209	1.0
2862	614833	1.0
2862	620211	1.0
2862	613275	2.0
2862	620213	1.0
2862	620214	1.0
2862	620215	1.0
2862	620216	1.0
2863	620217	1.0
2863	620218	1.0
2863	612520	1.0
2863	620220	1.0
2863	620221	2.0
2863	620222	1.0
2863	612123	1.0
2863	620224	1.0
2863	620225	1.0
2863	620226	1.0
2863	620227	1.0
2863	612126	2.0
2863	620229	1.0
2863	614393	2.0
2863	615267	1.0
2863	613268	1.0
2863	620233	1.0
2863	620234	1.0
2863	620235	1.0
2863	612311	1.0
2863	620237	1.0
2863	620238	1.0
2863	620239	1.0
2863	612881	1.0
2863	620241	1.0
2864	612934	1.0
2864	620243	1.0
2864	620244	1.0
2864	612123	1.0
2864	620246	1.0
2864	612126	1.0
2864	620248	1.0
2864	612429	1.0
2864	613909	1.0
2864	613026	1.0
2864	619293	1.0
2864	613219	2.0
2864	612993	1.0
2864	612529	1.0
2864	612944	1.0
2864	613042	1.0
2864	612139	1.0
2864	620259	1.0
2864	620260	1.0
2864	614436	1.0
2865	612115	2.0
2865	618143	1.0
2865	620264	1.0
2865	613780	1.0
2865	612126	2.0
2865	620267	1.0
2865	619924	1.0
2865	612767	1.0
2865	614094	1.0
2865	612719	1.0
2865	620272	1.0
2865	620273	1.0
2865	613275	1.0
2865	620275	2.0
2866	612119	1.0
2866	612120	1.0
2866	612121	1.0
2866	612122	1.0
2866	612123	1.0
2866	612124	1.0
2866	612125	1.0
2866	612126	1.0
2866	612127	1.0
2866	612128	1.0
2866	612129	1.0
2866	612130	1.0
2866	612131	1.0
2866	612132	1.0
2866	612133	1.0
2866	612134	1.0
2866	612135	1.0
2866	612136	1.0
2866	612137	1.0
2866	612138	1.0
2866	612139	1.0
2867	620297	1.0
2867	612322	2.0
2867	618590	1.0
2867	612123	1.0
2867	612126	2.0
2867	620302	1.0
2867	620303	1.0
2867	620304	1.0
2867	620305	1.0
2867	620306	1.0
2867	613142	1.0
2867	612449	1.0
2867	620309	1.0
2867	620310	1.0
2867	617486	1.0
2867	615892	1.0
2868	612115	1.0
2868	612965	1.0
2868	612126	2.0
2868	612412	1.0
2868	620317	2.0
2868	612969	1.0
2868	612971	1.0
2868	612972	1.0
2868	620321	2.0
2868	620322	2.0
2868	616058	2.0
2868	612974	1.0
2868	613102	1.0
2868	612976	1.0
2869	620327	1.0
2869	618395	2.0
2869	620329	1.0
2869	619740	1.0
2869	620331	1.0
2869	612123	1.0
2869	620333	1.0
2869	620334	1.0
2869	620335	1.0
2869	620336	2.0
2869	620337	1.0
2869	620338	1.0
2869	620339	1.0
2869	620340	1.0
2869	620341	1.0
2869	620211	1.0
2869	620343	1.0
2870	613092	1.0
2870	620345	1.0
2870	612229	1.0
2870	612695	1.0
2870	620348	2.0
2870	612123	3.0
2870	620350	1.0
2870	620351	1.0
2870	620352	1.0
2870	620353	1.0
2870	620354	2.0
2870	620211	1.0
2870	620356	1.0
2870	620357	1.0
2870	620358	4.0
2870	620359	1.0
2870	620360	1.0
2870	620361	1.0
2871	612934	1.0
2871	612115	1.0
2871	619740	1.0
2871	612295	1.0
2871	612550	1.0
2871	612511	1.0
2871	612986	1.0
2871	620206	2.0
2871	615918	1.0
2871	612133	1.0
2871	620209	1.0
2871	614833	1.0
2871	620211	1.0
2871	613275	2.0
2871	620213	1.0
2871	620214	1.0
2871	620215	1.0
2871	620216	1.0
2872	620217	1.0
2872	620218	1.0
2872	612520	1.0
2872	620220	1.0
2872	620221	2.0
2872	620222	1.0
2872	612123	1.0
2872	620224	1.0
2872	620225	1.0
2872	620226	1.0
2872	620227	1.0
2872	612126	2.0
2872	620229	1.0
2872	614393	2.0
2872	615267	1.0
2872	613268	1.0
2872	620233	1.0
2872	620234	1.0
2872	620235	1.0
2872	612311	1.0
2872	620237	1.0
2872	620238	1.0
2872	620239	1.0
2872	612881	1.0
2872	620241	1.0
2873	612934	1.0
2873	620243	1.0
2873	620244	1.0
2873	612123	1.0
2873	620246	1.0
2873	612126	1.0
2873	620248	1.0
2873	612429	1.0
2873	613909	1.0
2873	613026	1.0
2873	619293	1.0
2873	613219	2.0
2873	612993	1.0
2873	612529	1.0
2873	612944	1.0
2873	613042	1.0
2873	612139	1.0
2873	620259	1.0
2873	620260	1.0
2873	614436	1.0
2874	612115	2.0
2874	618143	1.0
2874	620264	1.0
2874	613780	1.0
2874	612126	2.0
2874	620267	1.0
2874	619924	1.0
2874	612767	1.0
2874	614094	1.0
2874	612719	1.0
2874	620272	1.0
2874	620273	1.0
2874	613275	1.0
2874	620275	2.0
2875	612119	1.0
2875	612120	1.0
2875	612121	1.0
2875	612122	1.0
2875	612123	1.0
2875	612124	1.0
2875	612125	1.0
2875	612126	1.0
2875	612127	1.0
2875	612128	1.0
2875	612129	1.0
2875	612130	1.0
2875	612131	1.0
2875	612132	1.0
2875	612133	1.0
2875	612134	1.0
2875	612135	1.0
2875	612136	1.0
2875	612137	1.0
2875	612138	1.0
2875	612139	1.0
2876	620297	1.0
2876	612322	2.0
2876	618590	1.0
2876	612123	1.0
2876	612126	2.0
2876	620302	1.0
2876	620303	1.0
2876	620304	1.0
2876	620305	1.0
2876	620306	1.0
2876	613142	1.0
2876	612449	1.0
2876	620309	1.0
2876	620310	1.0
2876	617486	1.0
2876	615892	1.0
2877	612115	1.0
2877	612965	1.0
2877	612126	2.0
2877	612412	1.0
2877	620317	2.0
2877	612969	1.0
2877	612971	1.0
2877	612972	1.0
2877	620321	2.0
2877	620322	2.0
2877	616058	2.0
2877	612974	1.0
2877	613102	1.0
2877	612976	1.0
2878	620327	1.0
2878	618395	2.0
2878	620329	1.0
2878	619740	1.0
2878	620331	1.0
2878	612123	1.0
2878	620333	1.0
2878	620334	1.0
2878	620335	1.0
2878	620336	2.0
2878	620337	1.0
2878	620338	1.0
2878	620339	1.0
2878	620340	1.0
2878	620341	1.0
2878	620211	1.0
2878	620343	1.0
2879	613092	1.0
2879	620345	1.0
2879	612229	1.0
2879	612695	1.0
2879	620348	2.0
2879	612123	3.0
2879	620350	1.0
2879	620351	1.0
2879	620352	1.0
2879	620353	1.0
2879	620354	2.0
2879	620211	1.0
2879	620356	1.0
2879	620357	1.0
2879	620358	4.0
2879	620359	1.0
2879	620360	1.0
2879	620361	1.0
2880	612934	1.0
2880	612115	1.0
2880	619740	1.0
2880	612295	1.0
2880	612550	1.0
2880	612511	1.0
2880	612986	1.0
2880	620206	2.0
2880	615918	1.0
2880	612133	1.0
2880	620209	1.0
2880	614833	1.0
2880	620211	1.0
2880	613275	2.0
2880	620213	1.0
2880	620214	1.0
2880	620215	1.0
2880	620216	1.0
2881	620217	1.0
2881	620218	1.0
2881	612520	1.0
2881	620220	1.0
2881	620221	2.0
2881	620222	1.0
2881	612123	1.0
2881	620224	1.0
2881	620225	1.0
2881	620226	1.0
2881	620227	1.0
2881	612126	2.0
2881	620229	1.0
2881	614393	2.0
2881	615267	1.0
2881	613268	1.0
2881	620233	1.0
2881	620234	1.0
2881	620235	1.0
2881	612311	1.0
2881	620237	1.0
2881	620238	1.0
2881	620239	1.0
2881	612881	1.0
2881	620241	1.0
2882	612934	1.0
2882	620243	1.0
2882	620244	1.0
2882	612123	1.0
2882	620246	1.0
2882	612126	1.0
2882	620248	1.0
2882	612429	1.0
2882	613909	1.0
2882	613026	1.0
2882	619293	1.0
2882	613219	2.0
2882	612993	1.0
2882	612529	1.0
2882	612944	1.0
2882	613042	1.0
2882	612139	1.0
2882	620259	1.0
2882	620260	1.0
2882	614436	1.0
2883	612115	2.0
2883	618143	1.0
2883	620264	1.0
2883	613780	1.0
2883	612126	2.0
2883	620267	1.0
2883	619924	1.0
2883	612767	1.0
2883	614094	1.0
2883	612719	1.0
2883	620272	1.0
2883	620273	1.0
2883	613275	1.0
2883	620275	2.0
2884	612119	1.0
2884	612120	1.0
2884	612121	1.0
2884	612122	1.0
2884	612123	1.0
2884	612124	1.0
2884	612125	1.0
2884	612126	1.0
2884	612127	1.0
2884	612128	1.0
2884	612129	1.0
2884	612130	1.0
2884	612131	1.0
2884	612132	1.0
2884	612133	1.0
2884	612134	1.0
2884	612135	1.0
2884	612136	1.0
2884	612137	1.0
2884	612138	1.0
2884	612139	1.0
2885	620297	1.0
2885	612322	2.0
2885	618590	1.0
2885	612123	1.0
2885	612126	2.0
2885	620302	1.0
2885	620303	1.0
2885	620304	1.0
2885	620305	1.0
2885	620306	1.0
2885	613142	1.0
2885	612449	1.0
2885	620309	1.0
2885	620310	1.0
2885	617486	1.0
2885	615892	1.0
2886	612115	1.0
2886	612965	1.0
2886	612126	2.0
2886	612412	1.0
2886	620317	2.0
2886	612969	1.0
2886	612971	1.0
2886	612972	1.0
2886	620321	2.0
2886	620322	2.0
2886	616058	2.0
2886	612974	1.0
2886	613102	1.0
2886	612976	1.0
2887	620327	1.0
2887	618395	2.0
2887	620329	1.0
2887	619740	1.0
2887	620331	1.0
2887	612123	1.0
2887	620333	1.0
2887	620334	1.0
2887	620335	1.0
2887	620336	2.0
2887	620337	1.0
2887	620338	1.0
2887	620339	1.0
2887	620340	1.0
2887	620341	1.0
2887	620211	1.0
2887	620343	1.0
2888	613092	1.0
2888	620345	1.0
2888	612229	1.0
2888	612695	1.0
2888	620348	2.0
2888	612123	3.0
2888	620350	1.0
2888	620351	1.0
2888	620352	1.0
2888	620353	1.0
2888	620354	2.0
2888	620211	1.0
2888	620356	1.0
2888	620357	1.0
2888	620358	4.0
2888	620359	1.0
2888	620360	1.0
2888	620361	1.0
2889	612934	1.0
2889	612115	1.0
2889	619740	1.0
2889	612295	1.0
2889	612550	1.0
2889	612511	1.0
2889	612986	1.0
2889	620206	2.0
2889	615918	1.0
2889	612133	1.0
2889	620209	1.0
2889	614833	1.0
2889	620211	1.0
2889	613275	2.0
2889	620213	1.0
2889	620214	1.0
2889	620215	1.0
2889	620216	1.0
2890	620217	1.0
2890	620218	1.0
2890	612520	1.0
2890	620220	1.0
2890	620221	2.0
2890	620222	1.0
2890	612123	1.0
2890	620224	1.0
2890	620225	1.0
2890	620226	1.0
2890	620227	1.0
2890	612126	2.0
2890	620229	1.0
2890	614393	2.0
2890	615267	1.0
2890	613268	1.0
2890	620233	1.0
2890	620234	1.0
2890	620235	1.0
2890	612311	1.0
2890	620237	1.0
2890	620238	1.0
2890	620239	1.0
2890	612881	1.0
2890	620241	1.0
2891	612934	1.0
2891	620243	1.0
2891	620244	1.0
2891	612123	1.0
2891	620246	1.0
2891	612126	1.0
2891	620248	1.0
2891	612429	1.0
2891	613909	1.0
2891	613026	1.0
2891	619293	1.0
2891	613219	2.0
2891	612993	1.0
2891	612529	1.0
2891	612944	1.0
2891	613042	1.0
2891	612139	1.0
2891	620259	1.0
2891	620260	1.0
2891	614436	1.0
2892	612115	2.0
2892	618143	1.0
2892	620264	1.0
2892	613780	1.0
2892	612126	2.0
2892	620267	1.0
2892	619924	1.0
2892	612767	1.0
2892	614094	1.0
2892	612719	1.0
2892	620272	1.0
2892	620273	1.0
2892	613275	1.0
2892	620275	2.0
2893	612119	1.0
2893	612120	1.0
2893	612121	1.0
2893	612122	1.0
2893	612123	1.0
2893	612124	1.0
2893	612125	1.0
2893	612126	1.0
2893	612127	1.0
2893	612128	1.0
2893	612129	1.0
2893	612130	1.0
2893	612131	1.0
2893	612132	1.0
2893	612133	1.0
2893	612134	1.0
2893	612135	1.0
2893	612136	1.0
2893	612137	1.0
2893	612138	1.0
2893	612139	1.0
2894	620297	1.0
2894	612322	2.0
2894	618590	1.0
2894	612123	1.0
2894	612126	2.0
2894	620302	1.0
2894	620303	1.0
2894	620304	1.0
2894	620305	1.0
2894	620306	1.0
2894	613142	1.0
2894	612449	1.0
2894	620309	1.0
2894	620310	1.0
2894	617486	1.0
2894	615892	1.0
2895	612115	1.0
2895	612965	1.0
2895	612126	2.0
2895	612412	1.0
2895	620317	2.0
2895	612969	1.0
2895	612971	1.0
2895	612972	1.0
2895	620321	2.0
2895	620322	2.0
2895	616058	2.0
2895	612974	1.0
2895	613102	1.0
2895	612976	1.0
2896	620327	1.0
2896	618395	2.0
2896	620329	1.0
2896	619740	1.0
2896	620331	1.0
2896	612123	1.0
2896	620333	1.0
2896	620334	1.0
2896	620335	1.0
2896	620336	2.0
2896	620337	1.0
2896	620338	1.0
2896	620339	1.0
2896	620340	1.0
2896	620341	1.0
2896	620211	1.0
2896	620343	1.0
2897	613092	1.0
2897	620345	1.0
2897	612229	1.0
2897	612695	1.0
2897	620348	2.0
2897	612123	3.0
2897	620350	1.0
2897	620351	1.0
2897	620352	1.0
2897	620353	1.0
2897	620354	2.0
2897	620211	1.0
2897	620356	1.0
2897	620357	1.0
2897	620358	4.0
2897	620359	1.0
2897	620360	1.0
2897	620361	1.0
2898	612934	1.0
2898	612115	1.0
2898	619740	1.0
2898	612295	1.0
2898	612550	1.0
2898	612511	1.0
2898	612986	1.0
2898	620206	2.0
2898	615918	1.0
2898	612133	1.0
2898	620209	1.0
2898	614833	1.0
2898	620211	1.0
2898	613275	2.0
2898	620213	1.0
2898	620214	1.0
2898	620215	1.0
2898	620216	1.0
2899	620217	1.0
2899	620218	1.0
2899	612520	1.0
2899	620220	1.0
2899	620221	2.0
2899	620222	1.0
2899	612123	1.0
2899	620224	1.0
2899	620225	1.0
2899	620226	1.0
2899	620227	1.0
2899	612126	2.0
2899	620229	1.0
2899	614393	2.0
2899	615267	1.0
2899	613268	1.0
2899	620233	1.0
2899	620234	1.0
2899	620235	1.0
2899	612311	1.0
2899	620237	1.0
2899	620238	1.0
2899	620239	1.0
2899	612881	1.0
2899	620241	1.0
2900	612934	1.0
2900	620243	1.0
2900	620244	1.0
2900	612123	1.0
2900	620246	1.0
2900	612126	1.0
2900	620248	1.0
2900	612429	1.0
2900	613909	1.0
2900	613026	1.0
2900	619293	1.0
2900	613219	2.0
2900	612993	1.0
2900	612529	1.0
2900	612944	1.0
2900	613042	1.0
2900	612139	1.0
2900	620259	1.0
2900	620260	1.0
2900	614436	1.0
2901	612115	2.0
2901	618143	1.0
2901	620264	1.0
2901	613780	1.0
2901	612126	2.0
2901	620267	1.0
2901	619924	1.0
2901	612767	1.0
2901	614094	1.0
2901	612719	1.0
2901	620272	1.0
2901	620273	1.0
