5651 8245 1.0
5651 8246 1.0
5651 8247 1.0
5652 820 1.0
5652 1 1.0
5652 7626 1.0
5652 181 1.0
5652 436 1.0
5652 397 1.0
5652 872 1.0
5652 8092 2.0
5652 3804 1.0
5652 19 1.0
5652 8095 1.0
5652 2719 1.0
5652 8097 1.0
5652 1161 2.0
5652 8099 1.0
5652 8100 1.0
5652 8101 1.0
5652 8102 1.0
5653 8103 1.0
5653 8104 1.0
5653 406 1.0
5653 8106 1.0
5653 8107 2.0
5653 8108 1.0
5653 9 1.0
5653 8110 1.0
5653 8111 1.0
5653 8112 1.0
5653 8113 1.0
5653 12 2.0
5653 8115 1.0
5653 2279 2.0
5653 3153 1.0
5653 1154 1.0
5653 8119 1.0
5653 8120 1.0
5653 8121 1.0
5653 197 1.0
5653 8123 1.0
5653 8124 1.0
5653 8125 1.0
5653 767 1.0
5653 8127 1.0
5654 820 1.0
5654 8129 1.0
5654 8130 1.0
5654 9 1.0
5654 8132 1.0
5654 12 1.0
5654 8134 1.0
5654 315 1.0
5654 1795 1.0
5654 912 1.0
5654 7179 1.0
5654 1105 2.0
5654 879 1.0
5654 415 1.0
5654 830 1.0
5654 928 1.0
5654 25 1.0
5654 8145 1.0
5654 8146 1.0
5654 2322 1.0
5655 1 2.0
5655 6029 1.0
5655 8150 1.0
5655 1666 1.0
5655 12 2.0
5655 8153 1.0
5655 7810 1.0
5655 653 1.0
5655 1980 1.0
5655 605 1.0
5655 8158 1.0
5655 8159 1.0
5655 1161 1.0
5655 8161 2.0
5656 5 1.0
5656 6 1.0
5656 7 1.0
5656 8 1.0
5656 9 1.0
5656 10 1.0
5656 11 1.0
5656 12 1.0
5656 13 1.0
5656 14 1.0
5656 15 1.0
5656 16 1.0
5656 17 1.0
5656 18 1.0
5656 19 1.0
5656 20 1.0
5656 21 1.0
5656 22 1.0
5656 23 1.0
5656 24 1.0
5656 25 1.0
5657 8183 1.0
5657 208 2.0
5657 6476 1.0
5657 9 1.0
5657 12 2.0
5657 8188 1.0
5657 8189 1.0
5657 8190 1.0
5657 8191 1.0
5657 8192 1.0
5657 1028 1.0
5657 335 1.0
5657 8195 1.0
5657 8196 1.0
5657 5372 1.0
5657 3778 1.0
5658 1 1.0
5658 851 1.0
5658 12 2.0
5658 298 1.0
5658 8203 2.0
5658 855 1.0
5658 857 1.0
5658 858 1.0
5658 8207 2.0
5658 8208 2.0
5658 3944 2.0
5658 860 1.0
5658 988 1.0
5658 862 1.0
5659 8213 1.0
5659 6281 2.0
5659 8215 1.0
5659 7626 1.0
5659 8217 1.0
5659 9 1.0
5659 8219 1.0
5659 8220 1.0
5659 8221 1.0
5659 8222 2.0
5659 8223 1.0
5659 8224 1.0
5659 8225 1.0
5659 8226 1.0
5659 8227 1.0
5659 8097 1.0
5659 8229 1.0
5660 978 1.0
5660 8231 1.0
5660 115 1.0
5660 581 1.0
5660 8234 2.0
5660 9 3.0
5660 8236 1.0
5660 8237 1.0
5660 8238 1.0
5660 8239 1.0
5660 8240 2.0
5660 8097 1.0
5660 8242 1.0
5660 8243 1.0
5660 8244 4.0
5660 8245 1.0
5660 8246 1.0
5660 8247 1.0
5661 820 1.0
5661 1 1.0
5661 7626 1.0
5661 181 1.0
5661 436 1.0
5661 397 1.0
5661 872 1.0
5661 8092 2.0
5661 3804 1.0
5661 19 1.0
5661 8095 1.0
5661 2719 1.0
5661 8097 1.0
5661 1161 2.0
5661 8099 1.0
5661 8100 1.0
5661 8101 1.0
5661 8102 1.0
5662 8103 1.0
5662 8104 1.0
5662 406 1.0
5662 8106 1.0
5662 8107 2.0
5662 8108 1.0
5662 9 1.0
5662 8110 1.0
5662 8111 1.0
5662 8112 1.0
5662 8113 1.0
5662 12 2.0
5662 8115 1.0
5662 2279 2.0
5662 3153 1.0
5662 1154 1.0
5662 8119 1.0
5662 8120 1.0
5662 8121 1.0
5662 197 1.0
5662 8123 1.0
5662 8124 1.0
5662 8125 1.0
5662 767 1.0
5662 8127 1.0
5663 820 1.0
5663 8129 1.0
5663 8130 1.0
5663 9 1.0
5663 8132 1.0
5663 12 1.0
5663 8134 1.0
5663 315 1.0
5663 1795 1.0
5663 912 1.0
5663 7179 1.0
5663 1105 2.0
5663 879 1.0
5663 415 1.0
5663 830 1.0
5663 928 1.0
5663 25 1.0
5663 8145 1.0
5663 8146 1.0
5663 2322 1.0
5664 1 2.0
5664 6029 1.0
5664 8150 1.0
5664 1666 1.0
5664 12 2.0
5664 8153 1.0
5664 7810 1.0
5664 653 1.0
5664 1980 1.0
5664 605 1.0
5664 8158 1.0
5664 8159 1.0
5664 1161 1.0
5664 8161 2.0
5665 5 1.0
5665 6 1.0
5665 7 1.0
5665 8 1.0
5665 9 1.0
5665 10 1.0
5665 11 1.0
5665 12 1.0
5665 13 1.0
5665 14 1.0
5665 15 1.0
5665 16 1.0
5665 17 1.0
5665 18 1.0
5665 19 1.0
5665 20 1.0
5665 21 1.0
5665 22 1.0
5665 23 1.0
5665 24 1.0
5665 25 1.0
5666 8183 1.0
5666 208 2.0
5666 6476 1.0
5666 9 1.0
5666 12 2.0
5666 8188 1.0
5666 8189 1.0
5666 8190 1.0
5666 8191 1.0
5666 8192 1.0
5666 1028 1.0
5666 335 1.0
5666 8195 1.0
5666 8196 1.0
5666 5372 1.0
5666 3778 1.0
5667 1 1.0
5667 851 1.0
5667 12 2.0
5667 298 1.0
5667 8203 2.0
5667 855 1.0
5667 857 1.0
5667 858 1.0
5667 8207 2.0
5667 8208 2.0
5667 3944 2.0
5667 860 1.0
5667 988 1.0
5667 862 1.0
5668 8213 1.0
5668 6281 2.0
5668 8215 1.0
5668 7626 1.0
5668 8217 1.0
5668 9 1.0
5668 8219 1.0
5668 8220 1.0
5668 8221 1.0
5668 8222 2.0
5668 8223 1.0
5668 8224 1.0
5668 8225 1.0
5668 8226 1.0
5668 8227 1.0
5668 8097 1.0
5668 8229 1.0
5669 978 1.0
5669 8231 1.0
5669 115 1.0
5669 581 1.0
5669 8234 2.0
5669 9 3.0
5669 8236 1.0
5669 8237 1.0
5669 8238 1.0
5669 8239 1.0
5669 8240 2.0
5669 8097 1.0
5669 8242 1.0
5669 8243 1.0
5669 8244 4.0
5669 8245 1.0
5669 8246 1.0
5669 8247 1.0
5670 820 1.0
5670 1 1.0
5670 7626 1.0
5670 181 1.0
5670 436 1.0
5670 397 1.0
5670 872 1.0
5670 8092 2.0
5670 3804 1.0
5670 19 1.0
5670 8095 1.0
5670 2719 1.0
5670 8097 1.0
5670 1161 2.0
5670 8099 1.0
5670 8100 1.0
5670 8101 1.0
5670 8102 1.0
5671 8103 1.0
5671 8104 1.0
5671 406 1.0
5671 8106 1.0
5671 8107 2.0
5671 8108 1.0
5671 9 1.0
5671 8110 1.0
5671 8111 1.0
5671 8112 1.0
5671 8113 1.0
5671 12 2.0
5671 8115 1.0
5671 2279 2.0
5671 3153 1.0
5671 1154 1.0
5671 8119 1.0
5671 8120 1.0
5671 8121 1.0
5671 197 1.0
5671 8123 1.0
5671 8124 1.0
5671 8125 1.0
5671 767 1.0
5671 8127 1.0
5672 820 1.0
5672 8129 1.0
5672 8130 1.0
5672 9 1.0
5672 8132 1.0
5672 12 1.0
5672 8134 1.0
5672 315 1.0
5672 1795 1.0
5672 912 1.0
5672 7179 1.0
5672 1105 2.0
5672 879 1.0
5672 415 1.0
5672 830 1.0
5672 928 1.0
5672 25 1.0
5672 8145 1.0
5672 8146 1.0
5672 2322 1.0
5673 1 2.0
5673 6029 1.0
5673 8150 1.0
5673 1666 1.0
5673 12 2.0
5673 8153 1.0
5673 7810 1.0
5673 653 1.0
5673 1980 1.0
5673 605 1.0
5673 8158 1.0
5673 8159 1.0
5673 1161 1.0
5673 8161 2.0
5674 5 1.0
5674 6 1.0
5674 7 1.0
5674 8 1.0
5674 9 1.0
5674 10 1.0
5674 11 1.0
5674 12 1.0
5674 13 1.0
5674 14 1.0
5674 15 1.0
5674 16 1.0
5674 17 1.0
5674 18 1.0
5674 19 1.0
5674 20 1.0
5674 21 1.0
5674 22 1.0
5674 23 1.0
5674 24 1.0
5674 25 1.0
5675 8183 1.0
5675 208 2.0
5675 6476 1.0
5675 9 1.0
5675 12 2.0
5675 8188 1.0
5675 8189 1.0
5675 8190 1.0
5675 8191 1.0
5675 8192 1.0
5675 1028 1.0
5675 335 1.0
5675 8195 1.0
5675 8196 1.0
5675 5372 1.0
5675 3778 1.0
5676 1 1.0
5676 851 1.0
5676 12 2.0
5676 298 1.0
5676 8203 2.0
5676 855 1.0
5676 857 1.0
5676 858 1.0
5676 8207 2.0
5676 8208 2.0
5676 3944 2.0
5676 860 1.0
5676 988 1.0
5676 862 1.0
5677 8213 1.0
5677 6281 2.0
5677 8215 1.0
5677 7626 1.0
5677 8217 1.0
5677 9 1.0
5677 8219 1.0
5677 8220 1.0
5677 8221 1.0
5677 8222 2.0
5677 8223 1.0
5677 8224 1.0
5677 8225 1.0
5677 8226 1.0
5677 8227 1.0
5677 8097 1.0
5677 8229 1.0
5678 978 1.0
5678 8231 1.0
5678 115 1.0
5678 581 1.0
5678 8234 2.0
5678 9 3.0
5678 8236 1.0
5678 8237 1.0
5678 8238 1.0
5678 8239 1.0
5678 8240 2.0
5678 8097 1.0
5678 8242 1.0
5678 8243 1.0
5678 8244 4.0
5678 8245 1.0
5678 8246 1.0
5678 8247 1.0
5679 820 1.0
5679 1 1.0
5679 7626 1.0
5679 181 1.0
5679 436 1.0
5679 397 1.0
5679 872 1.0
5679 8092 2.0
5679 3804 1.0
5679 19 1.0
5679 8095 1.0
5679 2719 1.0
5679 8097 1.0
5679 1161 2.0
5679 8099 1.0
5679 8100 1.0
5679 8101 1.0
5679 8102 1.0
5680 8103 1.0
5680 8104 1.0
5680 406 1.0
5680 8106 1.0
5680 8107 2.0
5680 8108 1.0
5680 9 1.0
5680 8110 1.0
5680 8111 1.0
5680 8112 1.0
5680 8113 1.0
5680 12 2.0
5680 8115 1.0
5680 2279 2.0
5680 3153 1.0
5680 1154 1.0
5680 8119 1.0
5680 8120 1.0
5680 8121 1.0
5680 197 1.0
5680 8123 1.0
5680 8124 1.0
5680 8125 1.0
5680 767 1.0
5680 8127 1.0
5681 820 1.0
5681 8129 1.0
5681 8130 1.0
5681 9 1.0
5681 8132 1.0
5681 12 1.0
5681 8134 1.0
5681 315 1.0
5681 1795 1.0
5681 912 1.0
5681 7179 1.0
5681 1105 2.0
5681 879 1.0
5681 415 1.0
5681 830 1.0
5681 928 1.0
5681 25 1.0
5681 8145 1.0
5681 8146 1.0
5681 2322 1.0
5682 1 2.0
5682 6029 1.0
5682 8150 1.0
5682 1666 1.0
5682 12 2.0
5682 8153 1.0
5682 7810 1.0
5682 653 1.0
5682 1980 1.0
5682 605 1.0
5682 8158 1.0
5682 8159 1.0
5682 1161 1.0
5682 8161 2.0
5683 5 1.0
5683 6 1.0
5683 7 1.0
5683 8 1.0
5683 9 1.0
5683 10 1.0
5683 11 1.0
5683 12 1.0
5683 13 1.0
5683 14 1.0
5683 15 1.0
5683 16 1.0
5683 17 1.0
5683 18 1.0
5683 19 1.0
5683 20 1.0
5683 21 1.0
5683 22 1.0
5683 23 1.0
5683 24 1.0
5683 25 1.0
5684 8183 1.0
5684 208 2.0
5684 6476 1.0
5684 9 1.0
5684 12 2.0
5684 8188 1.0
5684 8189 1.0
5684 8190 1.0
5684 8191 1.0
5684 8192 1.0
5684 1028 1.0
5684 335 1.0
5684 8195 1.0
5684 8196 1.0
5684 5372 1.0
5684 3778 1.0
5685 1 1.0
5685 851 1.0
5685 12 2.0
5685 298 1.0
5685 8203 2.0
5685 855 1.0
5685 857 1.0
5685 858 1.0
5685 8207 2.0
5685 8208 2.0
5685 3944 2.0
5685 860 1.0
5685 988 1.0
5685 862 1.0
5686 8213 1.0
5686 6281 2.0
5686 8215 1.0
5686 7626 1.0
5686 8217 1.0
5686 9 1.0
5686 8219 1.0
5686 8220 1.0
5686 8221 1.0
5686 8222 2.0
5686 8223 1.0
5686 8224 1.0
5686 8225 1.0
5686 8226 1.0
5686 8227 1.0
5686 8097 1.0
5686 8229 1.0
5687 978 1.0
5687 8231 1.0
5687 115 1.0
5687 581 1.0
5687 8234 2.0
5687 9 3.0
5687 8236 1.0
5687 8237 1.0
5687 8238 1.0
5687 8239 1.0
5687 8240 2.0
5687 8097 1.0
5687 8242 1.0
5687 8243 1.0
5687 8244 4.0
5687 8245 1.0
5687 8246 1.0
5687 8247 1.0
5688 820 1.0
5688 1 1.0
5688 7626 1.0
5688 181 1.0
5688 436 1.0
5688 397 1.0
5688 872 1.0
5688 8092 2.0
5688 3804 1.0
5688 19 1.0
5688 8095 1.0
5688 2719 1.0
5688 8097 1.0
5688 1161 2.0
5688 8099 1.0
5688 8100 1.0
5688 8101 1.0
5688 8102 1.0
5689 8103 1.0
5689 8104 1.0
5689 406 1.0
5689 8106 1.0
5689 8107 2.0
5689 8108 1.0
5689 9 1.0
5689 8110 1.0
5689 8111 1.0
5689 8112 1.0
5689 8113 1.0
5689 12 2.0
5689 8115 1.0
5689 2279 2.0
5689 3153 1.0
5689 1154 1.0
5689 8119 1.0
5689 8120 1.0
5689 8121 1.0
5689 197 1.0
5689 8123 1.0
5689 8124 1.0
5689 8125 1.0
5689 767 1.0
5689 8127 1.0
5690 820 1.0
5690 8129 1.0
5690 8130 1.0
5690 9 1.0
5690 8132 1.0
5690 12 1.0
5690 8134 1.0
5690 315 1.0
5690 1795 1.0
5690 912 1.0
5690 7179 1.0
5690 1105 2.0
5690 879 1.0
5690 415 1.0
5690 830 1.0
5690 928 1.0
5690 25 1.0
5690 8145 1.0
5690 8146 1.0
5690 2322 1.0
5691 1 2.0
5691 6029 1.0
5691 8150 1.0
5691 1666 1.0
5691 12 2.0
5691 8153 1.0
5691 7810 1.0
5691 653 1.0
5691 1980 1.0
5691 605 1.0
5691 8158 1.0
5691 8159 1.0
5691 1161 1.0
5691 8161 2.0
5692 5 1.0
5692 6 1.0
5692 7 1.0
5692 8 1.0
5692 9 1.0
5692 10 1.0
5692 11 1.0
5692 12 1.0
5692 13 1.0
5692 14 1.0
5692 15 1.0
5692 16 1.0
5692 17 1.0
5692 18 1.0
5692 19 1.0
5692 20 1.0
5692 21 1.0
5692 22 1.0
5692 23 1.0
5692 24 1.0
5692 25 1.0
5693 8183 1.0
5693 208 2.0
5693 6476 1.0
5693 9 1.0
5693 12 2.0
5693 8188 1.0
5693 8189 1.0
5693 8190 1.0
5693 8191 1.0
5693 8192 1.0
5693 1028 1.0
5693 335 1.0
5693 8195 1.0
5693 8196 1.0
5693 5372 1.0
5693 3778 1.0
5694 1 1.0
5694 851 1.0
5694 12 2.0
5694 298 1.0
5694 8203 2.0
5694 855 1.0
5694 857 1.0
5694 858 1.0
5694 8207 2.0
5694 8208 2.0
5694 3944 2.0
5694 860 1.0
5694 988 1.0
5694 862 1.0
5695 8213 1.0
5695 6281 2.0
5695 8215 1.0
5695 7626 1.0
5695 8217 1.0
5695 9 1.0
5695 8219 1.0
5695 8220 1.0
5695 8221 1.0
5695 8222 2.0
5695 8223 1.0
5695 8224 1.0
5695 8225 1.0
5695 8226 1.0
5695 8227 1.0
5695 8097 1.0
5695 8229 1.0
5696 978 1.0
5696 8231 1.0
5696 115 1.0
5696 581 1.0
5696 8234 2.0
5696 9 3.0
5696 8236 1.0
5696 8237 1.0
5696 8238 1.0
5696 8239 1.0
5696 8240 2.0
5696 8097 1.0
5696 8242 1.0
5696 8243 1.0
5696 8244 4.0
5696 8245 1.0
5696 8246 1.0
5696 8247 1.0
5697 820 1.0
5697 1 1.0
5697 7626 1.0
5697 181 1.0
5697 436 1.0
5697 397 1.0
5697 872 1.0
5697 8092 2.0
5697 3804 1.0
5697 19 1.0
5697 8095 1.0
5697 2719 1.0
5697 8097 1.0
5697 1161 2.0
5697 8099 1.0
5697 8100 1.0
5697 8101 1.0
5697 8102 1.0
5698 8103 1.0
5698 8104 1.0
5698 406 1.0
5698 8106 1.0
5698 8107 2.0
5698 8108 1.0
5698 9 1.0
5698 8110 1.0
5698 8111 1.0
5698 8112 1.0
5698 8113 1.0
5698 12 2.0
5698 8115 1.0
5698 2279 2.0
5698 3153 1.0
5698 1154 1.0
5698 8119 1.0
5698 8120 1.0
5698 8121 1.0
5698 197 1.0
5698 8123 1.0
5698 8124 1.0
5698 8125 1.0
5698 767 1.0
5698 8127 1.0
5699 820 1.0
5699 8129 1.0
5699 8130 1.0
5699 9 1.0
5699 8132 1.0
5699 12 1.0
5699 8134 1.0
5699 315 1.0
5699 1795 1.0
5699 912 1.0
5699 7179 1.0
5699 1105 2.0
5699 879 1.0
5699 415 1.0
5699 830 1.0
5699 928 1.0
5699 25 1.0
5699 8145 1.0
5699 8146 1.0
5699 2322 1.0
5700 1 2.0
5700 6029 1.0
5700 8150 1.0
5700 1666 1.0
5700 12 2.0
5700 8153 1.0
5700 7810 1.0
5700 653 1.0
5700 1980 1.0
5700 605 1.0
5700 8158 1.0
5700 8159 1.0
5700 1161 1.0
5700 8161 2.0
5701 5 1.0
5701 6 1.0
5701 7 1.0
5701 8 1.0
5701 9 1.0
5701 10 1.0
5701 11 1.0
5701 12 1.0
5701 13 1.0
5701 14 1.0
5701 15 1.0
5701 16 1.0
5701 17 1.0
5701 18 1.0
5701 19 1.0
5701 20 1.0
5701 21 1.0
5701 22 1.0
5701 23 1.0
5701 24 1.0
5701 25 1.0
5702 8183 1.0
5702 208 2.0
5702 6476 1.0
5702 9 1.0
5702 12 2.0
5702 8188 1.0
5702 8189 1.0
5702 8190 1.0
5702 8191 1.0
5702 8192 1.0
5702 1028 1.0
5702 335 1.0
5702 8195 1.0
5702 8196 1.0
5702 5372 1.0
5702 3778 1.0
5703 1 1.0
5703 851 1.0
5703 12 2.0
5703 298 1.0
5703 8203 2.0
5703 855 1.0
5703 857 1.0
5703 858 1.0
5703 8207 2.0
5703 8208 2.0
5703 3944 2.0
5703 860 1.0
5703 988 1.0
5703 862 1.0
5704 8213 1.0
5704 6281 2.0
5704 8215 1.0
5704 7626 1.0
5704 8217 1.0
5704 9 1.0
5704 8219 1.0
5704 8220 1.0
5704 8221 1.0
5704 8222 2.0
5704 8223 1.0
5704 8224 1.0
5704 8225 1.0
5704 8226 1.0
5704 8227 1.0
5704 8097 1.0
5704 8229 1.0
5705 978 1.0
5705 8231 1.0
5705 115 1.0
5705 581 1.0
5705 8234 2.0
5705 9 3.0
5705 8236 1.0
5705 8237 1.0
5705 8238 1.0
5705 8239 1.0
5705 8240 2.0
5705 8097 1.0
5705 8242 1.0
5705 8243 1.0
5705 8244 4.0
5705 8245 1.0
5705 8246 1.0
5705 8247 1.0
5706 820 1.0
5706 1 1.0
5706 7626 1.0
5706 181 1.0
5706 436 1.0
5706 397 1.0
5706 872 1.0
5706 8092 2.0
5706 3804 1.0
5706 19 1.0
5706 8095 1.0
5706 2719 1.0
5706 8097 1.0
5706 1161 2.0
5706 8099 1.0
5706 8100 1.0
5706 8101 1.0
5706 8102 1.0
5707 8103 1.0
5707 8104 1.0
5707 406 1.0
5707 8106 1.0
5707 8107 2.0
5707 8108 1.0
5707 9 1.0
5707 8110 1.0
5707 8111 1.0
5707 8112 1.0
5707 8113 1.0
5707 12 2.0
5707 8115 1.0
5707 2279 2.0
5707 3153 1.0
5707 1154 1.0
5707 8119 1.0
5707 8120 1.0
5707 8121 1.0
5707 197 1.0
5707 8123 1.0
5707 8124 1.0
5707 8125 1.0
5707 767 1.0
5707 8127 1.0
5708 820 1.0
5708 8129 1.0
5708 8130 1.0
5708 9 1.0
5708 8132 1.0
5708 12 1.0
5708 8134 1.0
5708 315 1.0
5708 1795 1.0
5708 912 1.0
5708 7179 1.0
5708 1105 2.0
5708 879 1.0
5708 415 1.0
5708 830 1.0
5708 928 1.0
5708 25 1.0
5708 8145 1.0
5708 8146 1.0
5708 2322 1.0
5709 1 2.0
5709 6029 1.0
5709 8150 1.0
5709 1666 1.0
5709 12 2.0
5709 8153 1.0
5709 7810 1.0
5709 653 1.0
5709 1980 1.0
5709 605 1.0
5709 8158 1.0
5709 8159 1.0
5709 1161 1.0
5709 8161 2.0
5710 5 1.0
5710 6 1.0
5710 7 1.0
5710 8 1.0
5710 9 1.0
5710 10 1.0
5710 11 1.0
5710 12 1.0
5710 13 1.0
5710 14 1.0
5710 15 1.0
5710 16 1.0
5710 17 1.0
5710 18 1.0
5710 19 1.0
5710 20 1.0
5710 21 1.0
5710 22 1.0
5710 23 1.0
5710 24 1.0
5710 25 1.0
5711 8183 1.0
5711 208 2.0
5711 6476 1.0
5711 9 1.0
5711 12 2.0
5711 8188 1.0
5711 8189 1.0
5711 8190 1.0
5711 8191 1.0
5711 8192 1.0
5711 1028 1.0
5711 335 1.0
5711 8195 1.0
5711 8196 1.0
5711 5372 1.0
5711 3778 1.0
5712 1 1.0
5712 851 1.0
5712 12 2.0
5712 298 1.0
5712 8203 2.0
5712 855 1.0
5712 857 1.0
5712 858 1.0
5712 8207 2.0
5712 8208 2.0
5712 3944 2.0
5712 860 1.0
5712 988 1.0
5712 862 1.0
5713 8213 1.0
5713 6281 2.0
5713 8215 1.0
5713 7626 1.0
5713 8217 1.0
5713 9 1.0
5713 8219 1.0
5713 8220 1.0
5713 8221 1.0
5713 8222 2.0
5713 8223 1.0
5713 8224 1.0
5713 8225 1.0
5713 8226 1.0
5713 8227 1.0
5713 8097 1.0
5713 8229 1.0
5714 978 1.0
5714 8231 1.0
5714 115 1.0
5714 581 1.0
5714 8234 2.0
5714 9 3.0
5714 8236 1.0
5714 8237 1.0
5714 8238 1.0
5714 8239 1.0
5714 8240 2.0
5714 8097 1.0
5714 8242 1.0
5714 8243 1.0
5714 8244 4.0
5714 8245 1.0
5714 8246 1.0
5714 8247 1.0
5715 820 1.0
5715 1 1.0
5715 7626 1.0
5715 181 1.0
5715 436 1.0
5715 397 1.0
5715 872 1.0
5715 8092 2.0
5715 3804 1.0
5715 19 1.0
5715 8095 1.0
5715 2719 1.0
5715 8097 1.0
5715 1161 2.0
5715 8099 1.0
5715 8100 1.0
5715 8101 1.0
5715 8102 1.0
5716 8103 1.0
5716 8104 1.0
5716 406 1.0
5716 8106 1.0
5716 8107 2.0
5716 8108 1.0
5716 9 1.0
5716 8110 1.0
5716 8111 1.0
5716 8112 1.0
5716 8113 1.0
5716 12 2.0
5716 8115 1.0
5716 2279 2.0
5716 3153 1.0
5716 1154 1.0
5716 8119 1.0
5716 8120 1.0
5716 8121 1.0
5716 197 1.0
5716 8123 1.0
5716 8124 1.0
5716 8125 1.0
5716 767 1.0
5716 8127 1.0
5717 820 1.0
5717 8129 1.0
5717 8130 1.0
5717 9 1.0
5717 8132 1.0
5717 12 1.0
5717 8134 1.0
5717 315 1.0
5717 1795 1.0
5717 912 1.0
5717 7179 1.0
5717 1105 2.0
5717 879 1.0
5717 415 1.0
5717 830 1.0
5717 928 1.0
5717 25 1.0
5717 8145 1.0
5717 8146 1.0
5717 2322 1.0
5718 1 2.0
5718 6029 1.0
5718 8150 1.0
5718 1666 1.0
5718 12 2.0
5718 8153 1.0
5718 7810 1.0
5718 653 1.0
5718 1980 1.0
5718 605 1.0
5718 8158 1.0
5718 8159 1.0
5718 1161 1.0
5718 8161 2.0
5719 5 1.0
5719 6 1.0
5719 7 1.0
5719 8 1.0
5719 9 1.0
5719 10 1.0
5719 11 1.0
5719 12 1.0
5719 13 1.0
5719 14 1.0
5719 15 1.0
5719 16 1.0
5719 17 1.0
5719 18 1.0
5719 19 1.0
5719 20 1.0
5719 21 1.0
5719 22 1.0
5719 23 1.0
5719 24 1.0
5719 25 1.0
5720 8183 1.0
5720 208 2.0
5720 6476 1.0
5720 9 1.0
5720 12 2.0
5720 8188 1.0
5720 8189 1.0
5720 8190 1.0
5720 8191 1.0
5720 8192 1.0
5720 1028 1.0
5720 335 1.0
5720 8195 1.0
5720 8196 1.0
5720 5372 1.0
5720 3778 1.0
5721 1 1.0
5721 851 1.0
5721 12 2.0
5721 298 1.0
5721 8203 2.0
5721 855 1.0
5721 857 1.0
5721 858 1.0
5721 8207 2.0
5721 8208 2.0
5721 3944 2.0
5721 860 1.0
5721 988 1.0
5721 862 1.0
5722 8213 1.0
5722 6281 2.0
5722 8215 1.0
5722 7626 1.0
5722 8217 1.0
5722 9 1.0
5722 8219 1.0
5722 8220 1.0
5722 8221 1.0
5722 8222 2.0
5722 8223 1.0
5722 8224 1.0
5722 8225 1.0
5722 8226 1.0
5722 8227 1.0
5722 8097 1.0
5722 8229 1.0
5723 978 1.0
5723 8231 1.0
5723 115 1.0
5723 581 1.0
5723 8234 2.0
5723 9 3.0
5723 8236 1.0
5723 8237 1.0
5723 8238 1.0
5723 8239 1.0
5723 8240 2.0
5723 8097 1.0
5723 8242 1.0
5723 8243 1.0
5723 8244 4.0
5723 8245 1.0
5723 8246 1.0
5723 8247 1.0
5724 820 1.0
5724 1 1.0
5724 7626 1.0
5724 181 1.0
5724 436 1.0
5724 397 1.0
5724 872 1.0
5724 8092 2.0
5724 3804 1.0
5724 19 1.0
5724 8095 1.0
5724 2719 1.0
5724 8097 1.0
5724 1161 2.0
5724 8099 1.0
5724 8100 1.0
5724 8101 1.0
5724 8102 1.0
5725 8103 1.0
5725 8104 1.0
5725 406 1.0
5725 8106 1.0
5725 8107 2.0
5725 8108 1.0
5725 9 1.0
5725 8110 1.0
5725 8111 1.0
5725 8112 1.0
5725 8113 1.0
5725 12 2.0
5725 8115 1.0
5725 2279 2.0
5725 3153 1.0
5725 1154 1.0
5725 8119 1.0
5725 8120 1.0
5725 8121 1.0
5725 197 1.0
5725 8123 1.0
5725 8124 1.0
5725 8125 1.0
5725 767 1.0
5725 8127 1.0
5726 820 1.0
5726 8129 1.0
5726 8130 1.0
5726 9 1.0
5726 8132 1.0
5726 12 1.0
5726 8134 1.0
5726 315 1.0
5726 1795 1.0
5726 912 1.0
5726 7179 1.0
5726 1105 2.0
5726 879 1.0
5726 415 1.0
5726 830 1.0
5726 928 1.0
5726 25 1.0
5726 8145 1.0
5726 8146 1.0
5726 2322 1.0
5727 1 2.0
5727 6029 1.0
5727 8150 1.0
5727 1666 1.0
5727 12 2.0
5727 8153 1.0
5727 7810 1.0
5727 653 1.0
5727 1980 1.0
5727 605 1.0
5727 8158 1.0
5727 8159 1.0
5727 1161 1.0
5727 8161 2.0
5728 5 1.0
5728 6 1.0
5728 7 1.0
5728 8 1.0
5728 9 1.0
5728 10 1.0
5728 11 1.0
5728 12 1.0
5728 13 1.0
5728 14 1.0
5728 15 1.0
5728 16 1.0
5728 17 1.0
5728 18 1.0
5728 19 1.0
5728 20 1.0
5728 21 1.0
5728 22 1.0
5728 23 1.0
5728 24 1.0
5728 25 1.0
5729 8183 1.0
5729 208 2.0
5729 6476 1.0
5729 9 1.0
5729 12 2.0
5729 8188 1.0
5729 8189 1.0
5729 8190 1.0
5729 8191 1.0
5729 8192 1.0
5729 1028 1.0
5729 335 1.0
5729 8195 1.0
5729 8196 1.0
5729 5372 1.0
5729 3778 1.0
5730 1 1.0
5730 851 1.0
5730 12 2.0
5730 298 1.0
5730 8203 2.0
5730 855 1.0
5730 857 1.0
5730 858 1.0
5730 8207 2.0
5730 8208 2.0
5730 3944 2.0
5730 860 1.0
5730 988 1.0
5730 862 1.0
5731 8213 1.0
5731 6281 2.0
5731 8215 1.0
5731 7626 1.0
5731 8217 1.0
5731 9 1.0
5731 8219 1.0
5731 8220 1.0
5731 8221 1.0
5731 8222 2.0
5731 8223 1.0
5731 8224 1.0
5731 8225 1.0
5731 8226 1.0
5731 8227 1.0
5731 8097 1.0
5731 8229 1.0
5732 978 1.0
5732 8231 1.0
5732 115 1.0
5732 581 1.0
5732 8234 2.0
5732 9 3.0
5732 8236 1.0
